"Comparison","Z","P.adjusted"
"Des Moines Marina - Point Defiance Ferry",0.20801180975085,1
"Discovery Bay - Point Defiance Ferry",0.330371697839586,1
"Donkey Creek Delta - Point Defiance Ferry",-1.27458216759099,1
"Eagle Harbor Dr - Point Defiance Ferry",0.430476326434191,1
"Eastsound, Fishing Bay - Point Defiance Ferry",0.201893815346413,1
"Edmonds Ferry - Point Defiance Ferry",-2.18820266532022,1
"Edmonds Marina - Point Defiance Ferry",1.35819475778496,1
"Eld Inlet - Point Defiance Ferry",0.913620497729224,1
"Elliot Bay Myrtle Edwards - Point Defiance Ferry",1.16424725239428,1
"Elliott Bay, Harbor Island, Pier 17 - Point Defiance Ferry",-0.395630304820244,1
"Everett Harbor - Point Defiance Ferry",-1.38266673540271,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Point Defiance Ferry",1.21136289207848,1
"Filucy Bay - Point Defiance Ferry",-0.469046237673486,1
"Friday Harbor - Point Defiance Ferry",-0.507316011013754,1
"Gig Harbor Boat Launch - Point Defiance Ferry",0.828226382437712,1
"Hood Canal Holly - Point Defiance Ferry",-1.93760158584112,1
"Jamestown - Point Defiance Ferry",0.431901967635607,1
"Kingston Marina - Point Defiance Ferry",-0.542462170526727,1
"Kitsap St Boat Launch - Point Defiance Ferry",0.750473980277577,1
"Kopachuck State Park - Point Defiance Ferry",-0.477203563546068,1
"Lions Park - Point Defiance Ferry",0.987036430582465,1
"Locust Beach - Point Defiance Ferry",-0.0326293034903294,1
"Madrona Pont - Point Defiance Ferry",-0.530226181717853,1
"Manchester, Stormwater Outfall - Point Defiance Ferry",-0.931974480942535,1
"Maple Hollow Park - Point Defiance Ferry",-0.889148520111477,1
"Maristone Island - Point Defiance Ferry",-0.2770129861387,1
"Meyer's Point - Henderson Inlet - Point Defiance Ferry",0.878574490792588,1
"Miller Creek - Point Defiance Ferry",-0.805535929917508,1
"Minter Bay - Point Defiance Ferry",-0.363001001329915,1
"Mukilteo - Point Defiance Ferry",0.114202562216153,1
"N Avenue Park - Point Defiance Ferry",-1.62126851717574,1
"North Camano - Point Defiance Ferry",-1.92920756886573,1
"Oak Bay County Park - Point Defiance Ferry",0.163631352153347,1
"Penn Cove Reference - Point Defiance Ferry",1.10531765573491,1
"Pennrose Point State Park - Point Defiance Ferry",-0.542462170526727,1
"Aiston Preserve - Port Angeles Yacht Club",-0.31685754247215,1
"Arroyo Beach - Port Angeles Yacht Club",1.15096514895642,1
"Blair Waterway - Port Angeles Yacht Club",0.781610600019496,1
"Blair Waterway #2 - Port Angeles Yacht Club",0.332255019288935,1
"Brackenwood Ln - Port Angeles Yacht Club",0.766563091218241,1
"Broad Spit (Fisherman's Point) - Port Angeles Yacht Club",0.93208568803205,1
"Browns Point Lighthouse - Port Angeles Yacht Club",-0.5167744451174,1
"Cap Sante - Port Angeles Yacht Club",1.56965485340779,1
"Chambers Bay Park - Port Angeles Yacht Club",2.0241048981803,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Port Angeles Yacht Club",-0.073947757537598,1
"Chimacum Creek delta - Port Angeles Yacht Club",-0.772582094738743,1
"Chuckanut, Clark's Point - Port Angeles Yacht Club",1.63286966934766,1
"Comm Bay Skookum - Port Angeles Yacht Club",1.32762020509362,1
"Comm Bay, Dick Gilmur Launch - Port Angeles Yacht Club",1.21686426240369,1
"Comm Bay, Milwaukee Waterway - Port Angeles Yacht Club",0.988626165981587,1
"Des Moines Marina - Port Angeles Yacht Club",0.962180705634561,1
"Discovery Bay - Port Angeles Yacht Club",1.09115935250246,1
"Donkey Creek Delta - Port Angeles Yacht Club",-0.600610565581538,1
"Eagle Harbor Dr - Port Angeles Yacht Club",1.13261576305943,1
"Eastsound, Fishing Bay - Port Angeles Yacht Club",0.955731773291166,1
"Edmonds Ferry - Port Angeles Yacht Club",-1.56365112886188,1
"Edmonds Marina - Port Angeles Yacht Club",2.17457998619285,1
"Eld Inlet - Port Angeles Yacht Club",1.70595756923947,1
"Elliot Bay Myrtle Edwards - Port Angeles Yacht Club",2.02285316987745,1
"Elliott Bay, Harbor Island, Pier 17 - Port Angeles Yacht Club",0.325886047752903,1
"Everett Harbor - Port Angeles Yacht Club",-0.714541703648186,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Port Angeles Yacht Club",2.01980560995137,1
"Filucy Bay - Port Angeles Yacht Club",0.248498859632161,1
"Friday Harbor - Port Angeles Yacht Club",0.249892591770254,1
"Gig Harbor Boat Launch - Port Angeles Yacht Club",1.54859272857172,1
"Hood Canal Holly - Port Angeles Yacht Club",-1.24246937312878,1
"Jamestown - Port Angeles Yacht Club",1.28342990191324,1
"Kingston Marina - Port Angeles Yacht Club",0.171111671511419,1
"Kitsap St Boat Launch - Port Angeles Yacht Club",1.53398604008227,1
"Kopachuck State Park - Port Angeles Yacht Club",0.239900283174301,1
"Lions Park - Port Angeles Yacht Club",1.78334475736021,1
"Locust Beach - Port Angeles Yacht Club",0.708522700127684,1
"Madrona Pont - Port Angeles Yacht Club",0.184009536198209,1
"Manchester, Stormwater Outfall - Port Angeles Yacht Club",-0.239470354351408,1
"Maple Hollow Park - Port Angeles Yacht Club",-0.194327827947641,1
"Maristone Island - Port Angeles Yacht Club",0.527724022013807,1
"Meyer's Point - Henderson Inlet - Port Angeles Yacht Club",1.60124804066189,1
"Miller Creek - Port Angeles Yacht Club",-0.106192419254574,1
"Minter Bay - Port Angeles Yacht Club",0.360280353584344,1
"Mukilteo - Port Angeles Yacht Club",0.863297076369168,1
"N Avenue Park - Port Angeles Yacht Club",-0.966050065040598,1
"North Camano - Port Angeles Yacht Club",-1.29064632632482,1
"Oak Bay County Park - Port Angeles Yacht Club",0.853542608981558,1
"Penn Cove Reference - Port Angeles Yacht Club",1.90802411599919,1
"Pennrose Point State Park - Port Angeles Yacht Club",0.171111671511419,1
"Point Defiance Ferry - Port Angeles Yacht Club",0.742917005959125,1
"Aiston Preserve - Purdy - Dexters",0.6933726991695,1
"Arroyo Beach - Purdy - Dexters",2.13287689037223,1
"Blair Waterway - Purdy - Dexters",1.7354710793919,1
"Blair Waterway #2 - Purdy - Dexters",1.23793411417552,1
"Brackenwood Ln - Purdy - Dexters",1.72119575911488,1
"Broad Spit (Fisherman's Point) - Purdy - Dexters",1.87822428216209,1
"Browns Point Lighthouse - Purdy - Dexters",0.503714872631961,1
"Cap Sante - Purdy - Dexters",2.4211146605151,1
"Chambers Bay Park - Purdy - Dexters",2.91420466798005,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Purdy - Dexters",0.923817155069952,1
"Chimacum Creek delta - Purdy - Dexters",0.261034427922635,1
"Chuckanut, Clark's Point - Purdy - Dexters",2.54304634077755,1
"Comm Bay Skookum - Purdy - Dexters",2.25346127230088,1
"Comm Bay, Dick Gilmur Launch - Purdy - Dexters",2.08378233453743,1
"Comm Bay, Milwaukee Waterway - Purdy - Dexters",1.97982222942232,1
"Des Moines Marina - Purdy - Dexters",1.90677492271613,1
"Discovery Bay - Purdy - Dexters",2.02913481080486,1
"Donkey Creek Delta - Purdy - Dexters",0.424180945374283,1
"Eagle Harbor Dr - Purdy - Dexters",2.00322536116963,1
"Eastsound, Fishing Bay - Purdy - Dexters",1.90065692831169,1
"Edmonds Ferry - Purdy - Dexters",-0.489439552354942,1
"Edmonds Marina - Purdy - Dexters",3.05695787075024,1
"Eld Inlet - Purdy - Dexters",2.6123836106945,1
"Elliot Bay Myrtle Edwards - Purdy - Dexters",2.95490079974367,1
"Elliott Bay, Harbor Island, Pier 17 - Purdy - Dexters",1.30313280814503,1
"Everett Harbor - Purdy - Dexters",0.316096377562566,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Purdy - Dexters",2.91012600504376,1
"Filucy Bay - Purdy - Dexters",1.22971687529179,1
"Friday Harbor - Purdy - Dexters",1.28333753633564,1
"Gig Harbor Boat Launch - Purdy - Dexters",2.40097541717315,1
"Hood Canal Holly - Purdy - Dexters",-0.0766998321835649,1
"Jamestown - Purdy - Dexters",2.29280372129316,1
"Kingston Marina - Purdy - Dexters",1.15630094243855,1
"Kitsap St Boat Launch - Purdy - Dexters",2.44923709324285,1
"Kopachuck State Park - Purdy - Dexters",1.22155954941921,1
"Lions Park - Purdy - Dexters",2.68579954354774,1
"Locust Beach - Purdy - Dexters",1.66613380947495,1
"Madrona Pont - Purdy - Dexters",1.16853693124742,1
"Manchester, Stormwater Outfall - Purdy - Dexters",0.766788632022742,1
"Maple Hollow Park - Purdy - Dexters",0.809614592853799,1
"Maristone Island - Purdy - Dexters",1.58388876751886,1
"Meyer's Point - Henderson Inlet - Purdy - Dexters",2.45132352552803,1
"Miller Creek - Purdy - Dexters",0.893227183047768,1
"Minter Bay - Purdy - Dexters",1.33576211163536,1
"Mukilteo - Purdy - Dexters",1.81296567518143,1
"N Avenue Park - Purdy - Dexters",0.0774945957895324,1
"North Camano - Purdy - Dexters",-0.230444455900452,1
"Oak Bay County Park - Purdy - Dexters",1.73638038688879,1
"Penn Cove Reference - Purdy - Dexters",2.80408076870019,1
"Pennrose Point State Park - Purdy - Dexters",1.15630094243855,1
"Point Defiance Ferry - Purdy - Dexters",1.69876311296528,1
"Port Angeles Yacht Club - Purdy - Dexters",1.04773654139027,1
"Aiston Preserve - Purdy, Burley Lagoon",-1.93940422620646,1
"Arroyo Beach - Purdy, Burley Lagoon",-0.64231366140216,1
"Blair Waterway - Purdy, Burley Lagoon",-0.89730584598406,1
"Blair Waterway #2 - Purdy, Burley Lagoon",-1.19954368155492,1
"Brackenwood Ln - Purdy, Burley Lagoon",-0.911581166261079,1
"Broad Spit (Fisherman's Point) - Purdy, Burley Lagoon",-0.754552643213868,1
"Browns Point Lighthouse - Purdy, Burley Lagoon",-2.129062052744,1
"Cap Sante - Purdy, Burley Lagoon",-0.0163631352153349,1
"Chambers Bay Park - Purdy, Burley Lagoon",0.281427742604091,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Purdy, Burley Lagoon",-1.708959770306,1
"Chimacum Creek delta - Purdy, Burley Lagoon",-2.37174249745332,1
"Chuckanut, Clark's Point - Purdy, Burley Lagoon",-0.089730584598406,1
"Comm Bay Skookum - Purdy, Burley Lagoon",-0.37931565307508,1
"Comm Bay, Dick Gilmur Launch - Purdy, Burley Lagoon",-0.353695461193004,1
"Comm Bay, Milwaukee Waterway - Purdy, Burley Lagoon",-0.795368322352072,1
"Des Moines Marina - Purdy, Burley Lagoon",-0.72600200265983,1
"Discovery Bay - Purdy, Burley Lagoon",-0.603642114571095,1
"Donkey Creek Delta - Purdy, Burley Lagoon",-2.20859598000167,1
"Eagle Harbor Dr - Purdy, Burley Lagoon",-0.434252434560806,1
"Eastsound, Fishing Bay - Purdy, Burley Lagoon",-0.732119997064267,1
"Edmonds Ferry - Purdy, Burley Lagoon",-3.1222164777309,1
"Edmonds Marina - Purdy, Burley Lagoon",0.424180945374283,1
"Eld Inlet - Purdy, Burley Lagoon",-0.0203933146814559,1
"Elliot Bay Myrtle Edwards - Purdy, Burley Lagoon",0.179710247969279,1
"Elliott Bay, Harbor Island, Pier 17 - Purdy, Burley Lagoon",-1.32964411723092,1
"Everett Harbor - Purdy, Burley Lagoon",-2.31668054781339,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Purdy, Burley Lagoon",0.2773490796678,1
"Filucy Bay - Purdy, Burley Lagoon",-1.40306005008417,1
"Friday Harbor - Purdy, Burley Lagoon",-1.49185301543875,1
"Gig Harbor Boat Launch - Purdy, Burley Lagoon",-0.036502378557285,1
"Hood Canal Holly - Purdy, Burley Lagoon",-2.96076245399858,1
"Jamestown - Purdy, Burley Lagoon",-0.591258900521849,1
"Kingston Marina - Purdy, Burley Lagoon",-1.47647598293741,1
"Kitsap St Boat Launch - Purdy, Burley Lagoon",-0.183539832133103,1
"Kopachuck State Park - Purdy, Burley Lagoon",-1.41121737595675,1
"Lions Park - Purdy, Burley Lagoon",0.0530226181717853,1
"Locust Beach - Purdy, Burley Lagoon",-0.96664311590101,1
"Madrona Pont - Purdy, Burley Lagoon",-1.46423999412853,1
"Manchester, Stormwater Outfall - Purdy, Burley Lagoon",-1.86598829335321,1
"Maple Hollow Park - Purdy, Burley Lagoon",-1.82316233252216,1
"Maristone Island - Purdy, Burley Lagoon",-1.30017385429616,1
"Meyer's Point - Henderson Inlet - Purdy, Burley Lagoon",0.0138457297975908,1
"Miller Creek - Purdy, Burley Lagoon",-1.73954974232819,1
"Minter Bay - Purdy, Burley Lagoon",-1.2970148137406,1
"Mukilteo - Purdy, Burley Lagoon",-0.819811250194527,1
"N Avenue Park - Purdy, Burley Lagoon",-2.55528232958642,1
"North Camano - Purdy, Burley Lagoon",-2.86322138127641,1
"Oak Bay County Park - Purdy, Burley Lagoon",-0.70109740884165,1
"Penn Cove Reference - Purdy, Burley Lagoon",0.17130384332423,1
"Pennrose Point State Park - Purdy, Burley Lagoon",-1.47647598293741,1
"Point Defiance Ferry - Purdy, Burley Lagoon",-0.93401381241068,1
"Port Angeles Yacht Club - Purdy, Burley Lagoon",-1.72745401038412,1
"Purdy - Dexters - Purdy, Burley Lagoon",-2.63277692537596,1
"Aiston Preserve - Raft Island Park",-0.0856519216621148,1
"Arroyo Beach - Raft Island Park",1.31171283864658,1
"Blair Waterway - Raft Island Park",0.956446458560282,1
"Blair Waterway #2 - Raft Island Park",0.516697461991916,1
"Brackenwood Ln - Raft Island Park",0.942171138283262,1
"Broad Spit (Fisherman's Point) - Raft Island Park",1.09919966133047,1
"Browns Point Lighthouse - Raft Island Park",-0.275309748199655,1
"Cap Sante - Raft Island Park",1.6998780083315,1
"Chambers Bay Park - Raft Island Park",2.13518004714843,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Raft Island Park",0.144792534238337,1
"Chimacum Creek delta - Raft Island Park",-0.51799019290898,1
"Chuckanut, Clark's Point - Raft Island Park",1.76402171994594,1
"Comm Bay Skookum - Raft Island Park",1.47443665146926,1
"Comm Bay, Dick Gilmur Launch - Raft Island Park",1.36254568235383,1
"Comm Bay, Milwaukee Waterway - Raft Island Park",1.15865817769667,1
"Des Moines Marina - Raft Island Park",1.12775030188451,1
"Discovery Bay - Raft Island Park",1.25011018997325,1
"Donkey Creek Delta - Raft Island Park",-0.354843675457333,1
"Eagle Harbor Dr - Raft Island Park",1.28198870898603,1
"Eastsound, Fishing Bay - Raft Island Park",1.12163230748007,1
"Edmonds Ferry - Raft Island Park",-1.26846417318656,1
"Edmonds Marina - Raft Island Park",2.27793324991862,1
"Eld Inlet - Raft Island Park",1.83335898986289,1
"Elliot Bay Myrtle Edwards - Raft Island Park",2.13373674801802,1
"Elliott Bay, Harbor Island, Pier 17 - Raft Island Park",0.524108187313417,1
"Everett Harbor - Raft Island Park",-0.462928243269049,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Raft Island Park",2.13110138421214,1
"Filucy Bay - Raft Island Park",0.450692254460175,1
"Friday Harbor - Raft Island Park",0.462173484609988,1
"Gig Harbor Boat Launch - Raft Island Park",1.67973876498955,1
"Hood Canal Holly - Raft Island Park",-0.930078547546334,1
"Jamestown - Raft Island Park",1.4394250059304,1
"Kingston Marina - Raft Island Park",0.377276321606934,1
"Kitsap St Boat Launch - Raft Island Park",1.67021247241124,1
"Kopachuck State Park - Raft Island Park",0.442534928587593,1
"Lions Park - Raft Island Park",1.90677492271613,1
"Locust Beach - Raft Island Park",0.887109188643332,1
"Madrona Pont - Raft Island Park",0.389512310415808,1
"Manchester, Stormwater Outfall - Raft Island Park",-0.0122359888088735,1
"Maple Hollow Park - Raft Island Park",0.0305899720221838,1
"Maristone Island - Raft Island Park",0.730510052156088,1
"Meyer's Point - Henderson Inlet - Raft Island Park",1.73008687334443,1
"Miller Creek - Raft Island Park",0.114202562216153,1
"Minter Bay - Raft Island Park",0.556737490803746,1
"Mukilteo - Raft Island Park",1.03394105434981,1
"N Avenue Park - Raft Island Park",-0.701530025042083,1
"North Camano - Raft Island Park",-1.00946907673207,1
"Oak Bay County Park - Raft Island Park",1.01514373470519,1
"Penn Cove Reference - Raft Island Park",2.02505614786857,1
"Pennrose Point State Park - Raft Island Park",0.377276321606934,1
"Point Defiance Ferry - Raft Island Park",0.919738492133661,1
"Port Angeles Yacht Club - Raft Island Park",0.226572489664617,1
"Purdy - Dexters - Raft Island Park",-0.779024620831615,1
"Purdy, Burley Lagoon - Raft Island Park",1.85375230454434,1
"Aiston Preserve - Reach Island",-0.418062950969846,1
"Arroyo Beach - Reach Island",0.961320847988775,1
"Blair Waterway - Reach Island",0.62403542925255,1
"Blair Waterway #2 - Reach Island",0.208944649672736,1
"Brackenwood Ln - Reach Island",0.609760108975531,1
"Broad Spit (Fisherman's Point) - Reach Island",0.766788632022742,1
"Browns Point Lighthouse - Reach Island",-0.607720777507386,1
"Cap Sante - Reach Island",1.39212519601232,1
"Chambers Bay Park - Reach Island",1.8027690178407,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Reach Island",-0.187618495069394,1
"Chimacum Creek delta - Reach Island",-0.850401222216711,1
"Chuckanut, Clark's Point - Reach Island",1.4316106906382,1
"Comm Bay Skookum - Reach Island",1.14202562216153,1
"Comm Bay, Dick Gilmur Launch - Reach Island",1.05479287003465,1
"Comm Bay, Milwaukee Waterway - Reach Island",0.808266187038863,1
"Des Moines Marina - Reach Island",0.79533927257678,1
"Discovery Bay - Reach Island",0.917699160665515,1
"Donkey Creek Delta - Reach Island",-0.687254704765064,1
"Eagle Harbor Dr - Reach Island",0.974235896666853,1
"Eastsound, Fishing Bay - Reach Island",0.789221278172343,1
"Edmonds Ferry - Reach Island",-1.60087520249429,1
"Edmonds Marina - Reach Island",1.94552222061089,1
"Eld Inlet - Reach Island",1.50094796055515,1
"Elliot Bay Myrtle Edwards - Reach Island",1.78334475736021,1
"Elliott Bay, Harbor Island, Pier 17 - Reach Island",0.191697158005685,1
"Everett Harbor - Reach Island",-0.79533927257678,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Reach Island",1.79869035490441,1
"Filucy Bay - Reach Island",0.118281225152444,1
"Friday Harbor - Reach Island",0.111781493952183,1
"Gig Harbor Boat Launch - Reach Island",1.37198595267037,1
"Hood Canal Holly - Reach Island",-1.29421658577704,1
"Jamestown - Reach Island",1.07528696769968,1
"Kingston Marina - Reach Island",0.044865292299203,1
"Kitsap St Boat Launch - Reach Island",1.33780144310351,1
"Kopachuck State Park - Reach Island",0.110123899279862,1
"Lions Park - Reach Island",1.5743638934084,1
"Locust Beach - Reach Island",0.5546981593356,1
"Madrona Pont - Reach Island",0.0571012811080765,1
"Manchester, Stormwater Outfall - Reach Island",-0.344647018116605,1
"Maple Hollow Park - Reach Island",-0.301821057285547,1
"Maristone Island - Reach Island",0.366372013925377,1
"Meyer's Point - Henderson Inlet - Reach Island",1.42233406102525,1
"Miller Creek - Reach Island",-0.218208467091578,1
"Minter Bay - Reach Island",0.224326461496015,1
"Mukilteo - Reach Island",0.701530025042083,1
"N Avenue Park - Reach Island",-1.03394105434981,1
"North Camano - Reach Island",-1.3418801060398,1
"Oak Bay County Park - Reach Island",0.707390922386009,1
"Penn Cove Reference - Reach Island",1.69264511856084,1
"Pennrose Point State Park - Reach Island",0.044865292299203,1
"Point Defiance Ferry - Reach Island",0.58732746282593,1
"Port Angeles Yacht Club - Reach Island",-0.123819500993188,1
"Purdy - Dexters - Reach Island",-1.11143565013935,1
"Purdy, Burley Lagoon - Reach Island",1.52134127523661,1
"Raft Island Park - Reach Island",-0.332411029307731,1
"Aiston Preserve - Rich Passage",0.205972478282705,1
"Arroyo Beach - Rich Passage",1.61911194701508,1
"Blair Waterway - Rich Passage",1.2480708585051,1
"Blair Waterway #2 - Rich Passage",0.786689193044939,1
"Brackenwood Ln - Rich Passage",1.23379553822808,1
"Broad Spit (Fisherman's Point) - Rich Passage",1.39082406127529,1
"Browns Point Lighthouse - Rich Passage",0.0163146517451647,1
"Cap Sante - Rich Passage",1.96986973938453,1
"Chambers Bay Park - Rich Passage",2.42680444709325,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Rich Passage",0.436416934183156,1
"Chimacum Creek delta - Rich Passage",-0.22636579296416,1
"Chuckanut, Clark's Point - Rich Passage",2.05564611989075,1
"Comm Bay Skookum - Rich Passage",1.76606105141408,1
"Comm Bay, Dick Gilmur Launch - Rich Passage",1.63253741340686,1
"Comm Bay, Milwaukee Waterway - Rich Passage",1.46605728606517,1
"Des Moines Marina - Rich Passage",1.41937470182933,1
"Discovery Bay - Rich Passage",1.54173458991807,1
"Donkey Creek Delta - Rich Passage",-0.0632192755125133,1
"Eagle Harbor Dr - Rich Passage",1.55198044003906,1
"Eastsound, Fishing Bay - Rich Passage",1.41325670742489,1
"Edmonds Ferry - Rich Passage",-0.976839773241737,1
"Edmonds Marina - Rich Passage",2.56955764986344,1
"Eld Inlet - Rich Passage",2.1249833898077,1
"Elliot Bay Myrtle Edwards - Rich Passage",2.44113585638652,1
"Elliott Bay, Harbor Island, Pier 17 - Rich Passage",0.815732587258236,1
"Everett Harbor - Rich Passage",-0.17130384332423,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Rich Passage",2.42272578415696,1
"Filucy Bay - Rich Passage",0.742316654404995,1
"Friday Harbor - Rich Passage",0.769572592978492,1
"Gig Harbor Boat Launch - Rich Passage",1.94973049604258,1
"Hood Canal Holly - Rich Passage",-0.610620023208962,1
"Jamestown - Rich Passage",1.75888353026777,1
"Kingston Marina - Rich Passage",0.668900721551753,1
"Kitsap St Boat Launch - Rich Passage",1.96183687235606,1
"Kopachuck State Park - Rich Passage",0.734159328532412,1
"Lions Park - Rich Passage",2.19839932266095,1
"Locust Beach - Rich Passage",1.17873358858815,1
"Madrona Pont - Rich Passage",0.681136710360627,1
"Manchester, Stormwater Outfall - Rich Passage",0.279388411135946,1
"Maple Hollow Park - Rich Passage",0.322214371967003,1
"Maristone Island - Rich Passage",1.04996857649346,1
"Meyer's Point - Henderson Inlet - Rich Passage",2.00007860439745,1
"Miller Creek - Rich Passage",0.405826962160972,1
"Minter Bay - Rich Passage",0.848361890748565,1
"Mukilteo - Rich Passage",1.32556545429463,1
"N Avenue Park - Rich Passage",-0.409905625097264,1
"North Camano - Rich Passage",-0.717844676787248,1
"Oak Bay County Park - Rich Passage",1.28513546575821,1
"Penn Cove Reference - Rich Passage",2.31668054781339,1
"Pennrose Point State Park - Rich Passage",0.668900721551753,1
"Point Defiance Ferry - Rich Passage",1.21136289207848,1
"Port Angeles Yacht Club - Rich Passage",0.533971598033121,1
"Purdy - Dexters - Rich Passage",-0.487400220886796,1
"Purdy, Burley Lagoon - Rich Passage",2.14537670448916,1
"Raft Island Park - Rich Passage",0.291624399944819,1
"Reach Island - Rich Passage",0.62403542925255,1
"Aiston Preserve - Rocky Point",-1.72323509058302,1
"Arroyo Beach - Rocky Point",-0.414451385268864,1
"Blair Waterway - Rocky Point",-0.681136710360627,1
"Blair Waterway #2 - Rocky Point",-0.99940995084429,1
"Brackenwood Ln - Rocky Point",-0.695412030637646,1
"Broad Spit (Fisherman's Point) - Rocky Point",-0.538383507590436,1
"Browns Point Lighthouse - Rocky Point",-1.91289291712056,1
"Cap Sante - Rocky Point",0.183770595495298,1
"Chambers Bay Park - Rocky Point",0.497596878227524,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Rocky Point",-1.49279063468257,1
"Chimacum Creek delta - Rocky Point",-2.15557336182989,1
"Chuckanut, Clark's Point - Rocky Point",0.126438551025027,1
"Comm Bay Skookum - Rocky Point",-0.163146517451647,1
"Comm Bay, Dick Gilmur Launch - Rocky Point",-0.153561730482372,1
"Comm Bay, Milwaukee Waterway - Rocky Point",-0.567506046218776,1
"Des Moines Marina - Rocky Point",-0.509832867036397,1
"Discovery Bay - Rocky Point",-0.387472978947662,1
"Donkey Creek Delta - Rocky Point",-1.99242684437824,1
"Eagle Harbor Dr - Rocky Point",-0.234118703850174,1
"Eastsound, Fishing Bay - Rocky Point",-0.515950861440834,1
"Edmonds Ferry - Rocky Point",-2.90604734210747,1
"Edmonds Marina - Rocky Point",0.640350080997715,1
"Eld Inlet - Rocky Point",0.195775820941977,1
"Elliot Bay Myrtle Edwards - Rocky Point",0.407572524102575,1
"Elliott Bay, Harbor Island, Pier 17 - Rocky Point",-1.11347498160749,1
"Everett Harbor - Rocky Point",-2.10051141218996,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Rocky Point",0.493518215291233,1
"Filucy Bay - Rocky Point",-1.18689091446073,1
"Friday Harbor - Rocky Point",-1.26399073930546,1
"Gig Harbor Boat Launch - Rocky Point",0.163631352153347,1
"Hood Canal Holly - Rocky Point",-2.72396103036388,1
"Jamestown - Rocky Point",-0.354457476887154,1
"Kingston Marina - Rocky Point",-1.26030684731397,1
"Kitsap St Boat Launch - Rocky Point",0.0326293034903294,1
"Kopachuck State Park - Rocky Point",-1.19504824033332,1
"Lions Park - Rocky Point",0.269191753795218,1
"Locust Beach - Rocky Point",-0.750473980277577,1
"Madrona Pont - Rocky Point",-1.2480708585051,1
"Manchester, Stormwater Outfall - Rocky Point",-1.64981915772978,1
"Maple Hollow Park - Rocky Point",-1.60699319689872,1
"Maristone Island - Rocky Point",-1.06337243066146,1
"Meyer's Point - Henderson Inlet - Rocky Point",0.213979460508223,1
"Miller Creek - Rocky Point",-1.52338060670476,1
"Minter Bay - Rocky Point",-1.08084567811716,1
"Mukilteo - Rocky Point",-0.603642114571095,1
"N Avenue Park - Rocky Point",-2.33911319396299,1
"North Camano - Rocky Point",-2.64705224565298,1
"Oak Bay County Park - Rocky Point",-0.500963678131017,1
"Penn Cove Reference - Rocky Point",0.387472978947662,1
"Pennrose Point State Park - Rocky Point",-1.26030684731397,1
"Point Defiance Ferry - Rocky Point",-0.717844676787248,1
"Port Angeles Yacht Club - Rocky Point",-1.49959173425083,1
"Purdy - Dexters - Rocky Point",-2.41660778975252,1
"Purdy, Burley Lagoon - Rocky Point",0.216169135623433,1
"Raft Island Park - Rocky Point",-1.63758316892091,1
"Reach Island - Rocky Point",-1.30517213961318,1
"Rich Passage - Rocky Point",-1.92920756886573,1
"Aiston Preserve - S of Skunk Island",-1.49890862908701,1
"Arroyo Beach - S of Skunk Island",-0.177990532677707,1
"Blair Waterway - S of Skunk Island",-0.456810248864612,1
"Blair Waterway #2 - S of Skunk Island",-0.791724003880427,1
"Brackenwood Ln - S of Skunk Island",-0.471085569141631,1
"Broad Spit (Fisherman's Point) - S of Skunk Island",-0.314057046094421,1
"Browns Point Lighthouse - S of Skunk Island",-1.68856645562455,1
"Cap Sante - S of Skunk Island",0.391456542459162,1
"Chambers Bay Park - S of Skunk Island",0.721923339723539,1
"Cherry Point Aquatic Reserve, Conoco Phillips - S of Skunk Island",-1.26846417318656,1
"Chimacum Creek delta - S of Skunk Island",-1.93124690033387,1
"Chuckanut, Clark's Point - S of Skunk Island",0.350765012521041,1
"Comm Bay Skookum - S of Skunk Island",0.0611799440443677,1
"Comm Bay, Dick Gilmur Launch - S of Skunk Island",0.054124216481492,1
"Comm Bay, Milwaukee Waterway - S of Skunk Island",-0.331045193627619,1
"Des Moines Marina - S of Skunk Island",-0.285506405540383,1
"Discovery Bay - S of Skunk Island",-0.163146517451647,1
"Donkey Creek Delta - S of Skunk Island",-1.76810038288223,1
"Eagle Harbor Dr - S of Skunk Island",-0.02643275688631,1
"Eastsound, Fishing Bay - S of Skunk Island",-0.291624399944819,1
"Edmonds Ferry - S of Skunk Island",-2.68172088061145,1
"Edmonds Marina - S of Skunk Island",0.86467654249373,1
"Eld Inlet - S of Skunk Island",0.420102282437991,1
"Elliot Bay Myrtle Edwards - S of Skunk Island",0.644033376693732,1
"Elliott Bay, Harbor Island, Pier 17 - S of Skunk Island",-0.889148520111477,1
