"Comparison","Z","P.adjusted"
"Comm Bay, Dick Gilmur Launch - Point Defiance Ferry",0.609379890862008,1
"Comm Bay, Milwaukee Waterway - Point Defiance Ferry",-0.945191642452933,1
"Des Moines Marina - Point Defiance Ferry",-0.931052554562938,1
"Discovery Bay - Point Defiance Ferry",0.988993593366211,1
"Donkey Creek Delta - Point Defiance Ferry",0.229766188357807,1
"Eagle Harbor Dr - Point Defiance Ferry",0.321672663700929,1
"Eastsound, Fishing Bay - Point Defiance Ferry",-1.66630435730792,1
"Edmonds Ferry - Point Defiance Ferry",0.187808884396816,1
"Edmonds Marina - Point Defiance Ferry",-0.867117615193809,1
"Eld Inlet - Point Defiance Ferry",1.31865812448828,1
"Elliot Bay Myrtle Edwards - Point Defiance Ferry",0.51892874487612,1
"Elliott Bay, Harbor Island, Pier 17 - Point Defiance Ferry",-0.80318267582468,1
"Everett Harbor - Point Defiance Ferry",-1.67829215843963,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Point Defiance Ferry",0.555434785769306,1
"Filucy Bay - Point Defiance Ferry",-0.54544495149288,1
"Friday Harbor - Point Defiance Ferry",-1.39335737666413,1
"Gig Harbor Boat Launch - Point Defiance Ferry",-1.29867845593543,1
"Hood Canal Holly - Point Defiance Ferry",0.986357472896381,1
"Jamestown - Point Defiance Ferry",-0.183847694652284,1
"Kingston Marina - Point Defiance Ferry",-0.527463249795312,1
"Kitsap St Boat Launch - Point Defiance Ferry",-0.0119878011317116,1
"Kopachuck State Park - Point Defiance Ferry",0.395597437346484,1
"Lions Park - Point Defiance Ferry",-1.49048327404281,1
"Locust Beach - Point Defiance Ferry",-0.187808884396816,1
"Madrona Pont - Point Defiance Ferry",-0.911072886010085,1
"Manchester, Stormwater Outfall - Point Defiance Ferry",1.29867845593543,1
"Maple Hollow Park - Point Defiance Ferry",0.623365658849006,1
"Maristone Island - Point Defiance Ferry",0.536951997079686,1
"Meyer's Point - Henderson Inlet - Point Defiance Ferry",0.145851580435825,1
"Miller Creek - Point Defiance Ferry",0.911072886010085,1
"Minter Bay - Point Defiance Ferry",-0.0998983427642637,1
"Mukilteo - Point Defiance Ferry",-1.35462152788342,1
"N Avenue Park - Point Defiance Ferry",0.43955270816276,1
"North Camano - Point Defiance Ferry",0.307686895713932,1
"Oak Bay County Park - Point Defiance Ferry",0.0359634033951349,1
"Penn Cove Reference - Point Defiance Ferry",1.19878011317116,1
"Penrose Point State Park - Point Defiance Ferry",-0.347646232819638,1
"Aiston Preserve - Purdy - Dexters",-0.403589304767625,1
"Arroyo Beach - Purdy - Dexters",0.80105066955638,1
"Blair Waterway - Purdy - Dexters",1.39258289813384,1
"Blair Waterway #2 - Purdy - Dexters",-1.20077808002645,1
"Brackenwood Ln - Purdy - Dexters",1.60436738479407,1
"Broad Spit (Fisherman's Point) - Purdy - Dexters",0.571418520611588,1
"Browns Point Lighthouse - Purdy - Dexters",1.3706052627257,1
"Cap Sante - Purdy - Dexters",-1.39058493127855,1
"Chambers Bay Park - Purdy - Dexters",-0.703284333060416,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Purdy - Dexters",-0.605383957151438,1
"Chimacum Creek delta - Purdy - Dexters",0.00199796685528527,1
"Chuckanut, Clark's Point - Purdy - Dexters",0.525465282940027,1
"Comm Bay Skookum - Purdy - Dexters",-0.883101350036091,1
"Comm Bay, Dick Gilmur Launch - Purdy - Dexters",1.06092040015648,1
"Comm Bay, Milwaukee Waterway - Purdy - Dexters",-0.469226154051946,1
"Des Moines Marina - Purdy - Dexters",-0.479512045268466,1
"Discovery Bay - Purdy - Dexters",1.44053410266068,1
"Donkey Creek Delta - Purdy - Dexters",0.681306697652278,1
"Eagle Harbor Dr - Purdy - Dexters",0.773213172995401,1
"Eastsound, Fishing Bay - Purdy - Dexters",-1.21476384801345,1
"Edmonds Ferry - Purdy - Dexters",0.639349393691288,1
"Edmonds Marina - Purdy - Dexters",-0.415577105899337,1
"Eld Inlet - Purdy - Dexters",1.77019863378275,1
"Elliot Bay Myrtle Edwards - Purdy - Dexters",0.994894233277107,1
"Elliott Bay, Harbor Island, Pier 17 - Purdy - Dexters",-0.351642166530208,1
"Everett Harbor - Purdy - Dexters",-1.22675164914516,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Purdy - Dexters",1.00697529506378,1
"Filucy Bay - Purdy - Dexters",-0.0939044421984079,1
"Friday Harbor - Purdy - Dexters",-0.917391888263141,1
"Gig Harbor Boat Launch - Purdy - Dexters",-0.847137946640956,1
"Hood Canal Holly - Purdy - Dexters",1.48099531803229,1
"Jamestown - Purdy - Dexters",0.310790150483623,1
"Kingston Marina - Purdy - Dexters",-0.0759227405008404,1
"Kitsap St Boat Launch - Purdy - Dexters",0.43955270816276,1
"Kopachuck State Park - Purdy - Dexters",0.847137946640956,1
"Lions Park - Purdy - Dexters",-1.03894276474834,1
"Locust Beach - Purdy - Dexters",0.263731624897656,1
"Madrona Pont - Purdy - Dexters",-0.459532376715613,1
"Manchester, Stormwater Outfall - Purdy - Dexters",1.7502189652299,1
"Maple Hollow Park - Purdy - Dexters",1.07490616814348,1
"Maristone Island - Purdy - Dexters",1.03158984221559,1
"Meyer's Point - Henderson Inlet - Purdy - Dexters",0.597392089730297,1
"Miller Creek - Purdy - Dexters",1.36261339530456,1
"Minter Bay - Purdy - Dexters",0.351642166530208,1
"Mukilteo - Purdy - Dexters",-0.903081018588944,1
"N Avenue Park - Purdy - Dexters",0.891093217457232,1
"North Camano - Purdy - Dexters",0.759227405008404,1
"Oak Bay County Park - Purdy - Dexters",0.487503912689607,1
"Penn Cove Reference - Purdy - Dexters",1.65032062246564,1
"Penrose Point State Park - Purdy - Dexters",0.103894276474834,1
"Point Defiance Ferry - Purdy - Dexters",0.451540509294472,1
"Aiston Preserve - Purdy, Burley Lagoon",-1.47050360548996,1
"Arroyo Beach - Purdy, Burley Lagoon",-0.367695389304568,1
"Blair Waterway - Purdy, Burley Lagoon",0.3256685974115,1
"Blair Waterway #2 - Purdy, Burley Lagoon",-2.26769238074879,1
"Brackenwood Ln - Purdy, Burley Lagoon",0.537453084071739,1
"Broad Spit (Fisherman's Point) - Purdy, Burley Lagoon",-0.495495780110748,1
"Browns Point Lighthouse - Purdy, Burley Lagoon",0.303690962003362,1
"Cap Sante - Purdy, Burley Lagoon",-2.45749923200089,1
"Chambers Bay Park - Purdy, Burley Lagoon",-1.77019863378275,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Purdy, Burley Lagoon",-1.67229825787377,1
"Chimacum Creek delta - Purdy, Burley Lagoon",-1.06491633386705,1
"Chuckanut, Clark's Point - Purdy, Burley Lagoon",-0.541449017782309,1
"Comm Bay Skookum - Purdy, Burley Lagoon",-1.95001565075843,1
"Comm Bay, Dick Gilmur Launch - Purdy, Burley Lagoon",-0.00599390056585582,1
"Comm Bay, Milwaukee Waterway - Purdy, Burley Lagoon",-1.59385257354808,1
"Des Moines Marina - Purdy, Burley Lagoon",-1.5464263459908,1
"Discovery Bay - Purdy, Burley Lagoon",0.373619801938346,1
"Donkey Creek Delta - Purdy, Burley Lagoon",-0.385607603070058,1
"Eagle Harbor Dr - Purdy, Burley Lagoon",-0.293701127726935,1
"Eastsound, Fishing Bay - Purdy, Burley Lagoon",-2.28167814873578,1
"Edmonds Ferry - Purdy, Burley Lagoon",-0.427564907031049,1
"Edmonds Marina - Purdy, Burley Lagoon",-1.48249140662167,1
"Eld Inlet - Purdy, Burley Lagoon",0.703284333060416,1
"Elliot Bay Myrtle Edwards - Purdy, Burley Lagoon",-0.12973218621903,1
"Elliott Bay, Harbor Island, Pier 17 - Purdy, Burley Lagoon",-1.41855646725254,1
"Everett Harbor - Purdy, Burley Lagoon",-2.29366594986749,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Purdy, Burley Lagoon",-0.0599390056585582,1
"Filucy Bay - Purdy, Burley Lagoon",-1.16081874292074,1
"Friday Harbor - Purdy, Burley Lagoon",-2.04201830775928,1
"Gig Harbor Boat Launch - Purdy, Burley Lagoon",-1.91405224736329,1
"Hood Canal Holly - Purdy, Burley Lagoon",0.31224925917134,1
"Jamestown - Purdy, Burley Lagoon",-0.857955908377325,1
"Kingston Marina - Purdy, Burley Lagoon",-1.14283704122318,1
"Kitsap St Boat Launch - Purdy, Burley Lagoon",-0.627361592559576,1
"Kopachuck State Park - Purdy, Burley Lagoon",-0.21977635408138,1
"Lions Park - Purdy, Burley Lagoon",-2.10585706547068,1
"Locust Beach - Purdy, Burley Lagoon",-0.80318267582468,1
"Madrona Pont - Purdy, Burley Lagoon",-1.52644667743795,1
"Manchester, Stormwater Outfall - Purdy, Burley Lagoon",0.683304664507564,1
"Maple Hollow Park - Purdy, Burley Lagoon",0.0079918674211411,1
"Maristone Island - Purdy, Burley Lagoon",-0.137156216645355,1
"Meyer's Point - Henderson Inlet - Purdy, Burley Lagoon",-0.469522210992039,1
"Miller Creek - Purdy, Burley Lagoon",0.295699094582221,1
"Minter Bay - Purdy, Burley Lagoon",-0.715272134192128,1
"Mukilteo - Purdy, Burley Lagoon",-1.96999531931128,1
"N Avenue Park - Purdy, Burley Lagoon",-0.175821083265104,1
"North Camano - Purdy, Burley Lagoon",-0.307686895713932,1
"Oak Bay County Park - Purdy, Burley Lagoon",-0.57941038803273,1
"Penn Cove Reference - Purdy, Burley Lagoon",0.5834063217433,1
"Penrose Point State Park - Purdy, Burley Lagoon",-0.963020024247502,1
"Point Defiance Ferry - Purdy, Burley Lagoon",-0.615373791427864,1
"Purdy - Dexters - Purdy, Burley Lagoon",-1.06691430072234,1
"Aiston Preserve - Raft Island Park",-0.637351426836002,1
"Arroyo Beach - Raft Island Park",0.544977094862127,1
"Blair Waterway - Raft Island Park",1.15882077606546,1
"Blair Waterway #2 - Raft Island Park",-1.43454020209483,1
"Brackenwood Ln - Raft Island Park",1.3706052627257,1
"Broad Spit (Fisherman's Point) - Raft Island Park",0.337656398543211,1
"Browns Point Lighthouse - Raft Island Park",1.13684314065732,1
"Cap Sante - Raft Island Park",-1.62434705334693,1
"Chambers Bay Park - Raft Island Park",-0.937046455128793,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Raft Island Park",-0.839146079219815,1
"Chimacum Creek delta - Raft Island Park",-0.231764155213092,1
"Chuckanut, Clark's Point - Raft Island Park",0.29170316087165,1
"Comm Bay Skookum - Raft Island Park",-1.11686347210447,1
"Comm Bay, Dick Gilmur Launch - Raft Island Park",0.827158278088103,1
"Comm Bay, Milwaukee Waterway - Raft Island Park",-0.71563306618874,1
"Des Moines Marina - Raft Island Park",-0.713274167336843,1
"Discovery Bay - Raft Island Park",1.20677198059231,1
"Donkey Creek Delta - Raft Island Park",0.447544575583901,1
"Eagle Harbor Dr - Raft Island Park",0.539451050927024,1
"Eastsound, Fishing Bay - Raft Island Park",-1.44852597008182,1
"Edmonds Ferry - Raft Island Park",0.405587271622911,1
"Edmonds Marina - Raft Island Park",-0.649339227967714,1
"Eld Inlet - Raft Island Park",1.53643651171438,1
"Elliot Bay Myrtle Edwards - Raft Island Park",0.748487321140313,1
"Elliott Bay, Harbor Island, Pier 17 - Raft Island Park",-0.585404288598585,1
"Everett Harbor - Raft Island Park",-1.46051377121354,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Raft Island Park",0.773213172995401,1
"Filucy Bay - Raft Island Park",-0.327666564266785,1
"Friday Harbor - Raft Island Park",-1.16379880039994,1
"Gig Harbor Boat Launch - Raft Island Park",-1.08090006870933,1
"Hood Canal Holly - Raft Island Park",1.22492174333803,1
"Jamestown - Raft Island Park",0.0547165757893702,1
"Kingston Marina - Raft Island Park",-0.309684862569217,1
"Kitsap St Boat Launch - Raft Island Park",0.205790586094383,1
"Kopachuck State Park - Raft Island Park",0.613375824572579,1
"Lions Park - Raft Island Park",-1.27270488681672,1
"Locust Beach - Raft Island Park",0.0299695028292791,1
"Madrona Pont - Raft Island Park",-0.69329449878399,1
"Manchester, Stormwater Outfall - Raft Island Park",1.51645684316152,1
"Maple Hollow Park - Raft Island Park",0.8411440460751,1
"Maristone Island - Raft Island Park",0.77551626752134,1
"Meyer's Point - Henderson Inlet - Raft Island Park",0.36362996766192,1
"Miller Creek - Raft Island Park",1.12885127323618,1
"Minter Bay - Raft Island Park",0.117880044461831,1
"Mukilteo - Raft Island Park",-1.13684314065732,1
"N Avenue Park - Raft Island Park",0.657331095388855,1
"North Camano - Raft Island Park",0.525465282940027,1
"Oak Bay County Park - Raft Island Park",0.25374179062123,1
"Penn Cove Reference - Raft Island Park",1.41655850039726,1
"Penrose Point State Park - Raft Island Park",-0.129867845593543,1
"Point Defiance Ferry - Raft Island Park",0.217778387226095,1
"Purdy - Dexters - Raft Island Park",-0.233762122068377,1
"Purdy, Burley Lagoon - Raft Island Park",0.833152178653959,1
"Aiston Preserve - Reach Island",-0.343650299109067,1
"Arroyo Beach - Reach Island",0.866710560503624,1
"Blair Waterway - Reach Island",1.45252190379239,1
"Blair Waterway #2 - Reach Island",-1.14083907436789,1
"Brackenwood Ln - Reach Island",1.66430639045263,1
"Broad Spit (Fisherman's Point) - Reach Island",0.631357526270147,1
"Browns Point Lighthouse - Reach Island",1.43054426838426,1
"Cap Sante - Reach Island",-1.33064592561999,1
"Chambers Bay Park - Reach Island",-0.643345327401858,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Reach Island",-0.54544495149288,1
"Chimacum Creek delta - Reach Island",0.0619369725138435,1
"Chuckanut, Clark's Point - Reach Island",0.585404288598585,1
"Comm Bay Skookum - Reach Island",-0.823162344377533,1
"Comm Bay, Dick Gilmur Launch - Reach Island",1.12085940581504,1
"Comm Bay, Milwaukee Waterway - Reach Island",-0.406044894529691,1
"Des Moines Marina - Reach Island",-0.419573039609908,1
"Discovery Bay - Reach Island",1.50047310831924,1
"Donkey Creek Delta - Reach Island",0.741245703310837,1
"Eagle Harbor Dr - Reach Island",0.833152178653959,1
"Eastsound, Fishing Bay - Reach Island",-1.15482484235489,1
"Edmonds Ferry - Reach Island",0.699288399349846,1
"Edmonds Marina - Reach Island",-0.355638100240779,1
"Eld Inlet - Reach Island",1.83013763944131,1
"Elliot Bay Myrtle Edwards - Reach Island",1.05807549279936,1
"Elliott Bay, Harbor Island, Pier 17 - Reach Island",-0.29170316087165,1
"Everett Harbor - Reach Island",-1.1668126434866,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Reach Island",1.06691430072234,1
"Filucy Bay - Reach Island",-0.0339654365398497,1
"Friday Harbor - Reach Island",-0.854210628740886,1
"Gig Harbor Boat Launch - Reach Island",-0.787198940982398,1
"Hood Canal Holly - Reach Island",1.54665520897953,1
"Jamestown - Reach Island",0.376450041430867,1
"Kingston Marina - Reach Island",-0.0159837348422822,1
"Kitsap St Boat Launch - Reach Island",0.499491713821318,1
"Kopachuck State Park - Reach Island",0.907076952299514,1
"Lions Park - Reach Island",-0.979003759089784,1
"Locust Beach - Reach Island",0.323670630556214,1
"Madrona Pont - Reach Island",-0.399593371057055,1
"Manchester, Stormwater Outfall - Reach Island",1.81015797088846,1
"Maple Hollow Park - Reach Island",1.13484517380204,1
"Maristone Island - Reach Island",1.09724973316284,1
"Meyer's Point - Henderson Inlet - Reach Island",0.657331095388855,1
"Miller Creek - Reach Island",1.42255240096311,1
"Minter Bay - Reach Island",0.411581172188766,1
"Mukilteo - Reach Island",-0.843142012930386,1
"N Avenue Park - Reach Island",0.95103222311579,1
"North Camano - Reach Island",0.819166410666962,1
"Oak Bay County Park - Reach Island",0.547442918348165,1
"Penn Cove Reference - Reach Island",1.71025962812419,1
"Penrose Point State Park - Reach Island",0.163833282133392,1
"Point Defiance Ferry - Reach Island",0.51147951495303,1
"Purdy - Dexters - Reach Island",0.0599390056585582,1
"Purdy, Burley Lagoon - Reach Island",1.12685330638089,1
"Raft Island Park - Reach Island",0.293701127726935,1
"Aiston Preserve - Rich Passage",-0.289705194016365,1
"Arroyo Beach - Rich Passage",0.925804462356144,1
"Blair Waterway - Rich Passage",1.5064670088851,1
"Blair Waterway #2 - Rich Passage",-1.08689396927519,1
"Brackenwood Ln - Rich Passage",1.71825149554534,1
"Broad Spit (Fisherman's Point) - Rich Passage",0.685302631362849,1
"Browns Point Lighthouse - Rich Passage",1.48448937347696,1
"Cap Sante - Rich Passage",-1.27670082052729,1
"Chambers Bay Park - Rich Passage",-0.589400222309156,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Rich Passage",-0.491499846400177,1
"Chimacum Creek delta - Rich Passage",0.115882077606546,1
"Chuckanut, Clark's Point - Rich Passage",0.639349393691288,1
"Comm Bay Skookum - Rich Passage",-0.76921723928483,1
"Comm Bay, Dick Gilmur Launch - Rich Passage",1.17480451090774,1
"Comm Bay, Milwaukee Waterway - Rich Passage",-0.349181760959662,1
"Des Moines Marina - Rich Passage",-0.365627934517205,1
"Discovery Bay - Rich Passage",1.55441821341194,1
"Donkey Creek Delta - Rich Passage",0.795190808403539,1
"Eagle Harbor Dr - Rich Passage",0.887097283746662,1
"Eastsound, Fishing Bay - Rich Passage",-1.10087973726219,1
"Edmonds Ferry - Rich Passage",0.753233504442548,1
"Edmonds Marina - Rich Passage",-0.301692995148076,1
"Eld Inlet - Rich Passage",1.88408274453401,1
"Elliot Bay Myrtle Edwards - Rich Passage",1.11493862636939,1
"Elliott Bay, Harbor Island, Pier 17 - Rich Passage",-0.237758055778948,1
"Everett Harbor - Rich Passage",-1.1128675383939,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Rich Passage",1.12085940581504,1
"Filucy Bay - Rich Passage",0.0199796685528527,1
"Friday Harbor - Rich Passage",-0.797347495170857,1
"Gig Harbor Boat Launch - Rich Passage",-0.733253835889696,1
"Hood Canal Holly - Rich Passage",1.60574911083205,1
"Jamestown - Rich Passage",0.435543943283387,1
"Kingston Marina - Rich Passage",0.0379613702504202,1
"Kitsap St Boat Launch - Rich Passage",0.553436818914021,1
"Kopachuck State Park - Rich Passage",0.961022057392217,1
"Lions Park - Rich Passage",-0.925058653997082,1
"Locust Beach - Rich Passage",0.377615735648917,1
"Madrona Pont - Rich Passage",-0.345648265964352,1
"Manchester, Stormwater Outfall - Rich Passage",1.86410307598116,1
"Maple Hollow Park - Rich Passage",1.18879027889474,1
"Maristone Island - Rich Passage",1.15634363501536,1
"Meyer's Point - Henderson Inlet - Rich Passage",0.711276200481557,1
"Miller Creek - Rich Passage",1.47649750605582,1
"Minter Bay - Rich Passage",0.465526277281469,1
"Mukilteo - Rich Passage",-0.789196907837683,1
"N Avenue Park - Rich Passage",1.00497732820849,1
"North Camano - Rich Passage",0.873111515759665,1
"Oak Bay County Park - Rich Passage",0.601388023440868,1
"Penn Cove Reference - Rich Passage",1.7642047332169,1
"Penrose Point State Park - Rich Passage",0.217778387226095,1
"Point Defiance Ferry - Rich Passage",0.565424620045733,1
"Purdy - Dexters - Rich Passage",0.113884110751261,1
"Purdy, Burley Lagoon - Rich Passage",1.1807984114736,1
"Raft Island Park - Rich Passage",0.347646232819638,1
"Reach Island - Rich Passage",0.0539451050927024,1
"Aiston Preserve - Rocky Point",-0.982999692800355,1
"Arroyo Beach - Rocky Point",0.166338390399685,1
"Blair Waterway - Rocky Point",0.813172510101106,1
"Blair Waterway #2 - Rocky Point",-1.78018846805918,1
"Brackenwood Ln - Rocky Point",1.02495699676135,1
"Broad Spit (Fisherman's Point) - Rocky Point",-0.0079918674211411,1
"Browns Point Lighthouse - Rocky Point",0.791194874692968,1
"Cap Sante - Rocky Point",-1.96999531931128,1
"Chambers Bay Park - Rocky Point",-1.28269472109315,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Rocky Point",-1.18479434518417,1
"Chimacum Creek delta - Rocky Point",-0.577412421177444,1
"Chuckanut, Clark's Point - Rocky Point",-0.0539451050927024,1
"Comm Bay Skookum - Rocky Point",-1.46251173806882,1
"Comm Bay, Dick Gilmur Launch - Rocky Point",0.481510012123751,1
"Comm Bay, Milwaukee Waterway - Rocky Point",-1.07997832943374,1
"Des Moines Marina - Rocky Point",-1.0589224333012,1
"Discovery Bay - Rocky Point",0.861123714627953,1
"Donkey Creek Delta - Rocky Point",0.101896309619549,1
"Eagle Harbor Dr - Rocky Point",0.193802784962672,1
"Eastsound, Fishing Bay - Rocky Point",-1.79417423604618,1
"Edmonds Ferry - Rocky Point",0.0599390056585582,1
"Edmonds Marina - Rocky Point",-0.994987493932066,1
"Eld Inlet - Rocky Point",1.19078824575002,1
"Elliot Bay Myrtle Edwards - Rocky Point",0.38414205789531,1
"Elliott Bay, Harbor Island, Pier 17 - Rocky Point",-0.931052554562938,1
"Everett Harbor - Rocky Point",-1.80616203717789,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Rocky Point",0.427564907031049,1
"Filucy Bay - Rocky Point",-0.673314830231137,1
"Friday Harbor - Rocky Point",-1.52814406364494,1
"Gig Harbor Boat Launch - Rocky Point",-1.42654833467369,1
"Hood Canal Holly - Rocky Point",0.846283038875593,1
"Jamestown - Rocky Point",-0.323922128673072,1
"Kingston Marina - Rocky Point",-0.65533312853357,1
"Kitsap St Boat Launch - Rocky Point",-0.139857679869969,1
"Kopachuck State Park - Rocky Point",0.267727558608227,1
"Lions Park - Rocky Point",-1.61835315278107,1
"Locust Beach - Rocky Point",-0.315678763135073,1
"Madrona Pont - Rocky Point",-1.03894276474834,1
"Manchester, Stormwater Outfall - Rocky Point",1.17080857719717,1
"Maple Hollow Park - Rocky Point",0.495495780110748,1
"Maristone Island - Rocky Point",0.396877563058899,1
"Meyer's Point - Henderson Inlet - Rocky Point",0.0179817016975675,1
"Miller Creek - Rocky Point",0.783203007271827,1
"Minter Bay - Rocky Point",-0.227768221502521,1
"Mukilteo - Rocky Point",-1.48249140662167,1
"N Avenue Park - Rocky Point",0.311682829424503,1
"North Camano - Rocky Point",0.179817016975675,1
"Oak Bay County Park - Rocky Point",-0.0919064753431226,1
"Penn Cove Reference - Rocky Point",1.07091023443291,1
"Penrose Point State Park - Rocky Point",-0.475516111557895,1
"Point Defiance Ferry - Rocky Point",-0.127869878738258,1
"Purdy - Dexters - Rocky Point",-0.57941038803273,1
"Purdy, Burley Lagoon - Rocky Point",0.487503912689607,1
"Raft Island Park - Rocky Point",-0.345648265964352,1
"Reach Island - Rocky Point",-0.639349393691288,1
"Rich Passage - Rocky Point",-0.69329449878399,1
"Aiston Preserve - S of Skunk Island",-0.647341261112429,1
"Arroyo Beach - S of Skunk Island",0.534033779704253,1
"Blair Waterway - S of Skunk Island",1.14883094178903,1
"Blair Waterway #2 - S of Skunk Island",-1.44453003637125,1
"Brackenwood Ln - S of Skunk Island",1.36061542844927,1
"Broad Spit (Fisherman's Point) - S of Skunk Island",0.327666564266785,1
"Browns Point Lighthouse - S of Skunk Island",1.12685330638089,1
"Cap Sante - S of Skunk Island",-1.63433688762335,1
"Chambers Bay Park - S of Skunk Island",-0.94703628940522,1
"Cherry Point Aquatic Reserve, Conoco Phillips - S of Skunk Island",-0.849135913496241,1
"Chimacum Creek delta - S of Skunk Island",-0.241753989489518,1
"Chuckanut, Clark's Point - S of Skunk Island",0.281713326595224,1
"Comm Bay Skookum - S of Skunk Island",-1.12685330638089,1
"Comm Bay, Dick Gilmur Launch - S of Skunk Island",0.817168443811677,1
"Comm Bay, Milwaukee Waterway - S of Skunk Island",-0.726163276109116,1
"Des Moines Marina - S of Skunk Island",-0.723264001613269,1
"Discovery Bay - S of Skunk Island",1.19678214631588,1
"Donkey Creek Delta - S of Skunk Island",0.437554741307475,1
"Eagle Harbor Dr - S of Skunk Island",0.529461216650598,1
"Eastsound, Fishing Bay - S of Skunk Island",-1.45851580435825,1
"Edmonds Ferry - S of Skunk Island",0.395597437346484,1
"Edmonds Marina - S of Skunk Island",-0.65932906224414,1
"Eld Inlet - S of Skunk Island",1.52644667743795,1
"Elliot Bay Myrtle Edwards - S of Skunk Island",0.737957111219937,1
"Elliott Bay, Harbor Island, Pier 17 - S of Skunk Island",-0.595394122875012,1
"Everett Harbor - S of Skunk Island",-1.47050360548996,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - S of Skunk Island",0.763223338718975,1
"Filucy Bay - S of Skunk Island",-0.337656398543211,1
"Friday Harbor - S of Skunk Island",-1.17432901032031,1
"Gig Harbor Boat Launch - S of Skunk Island",-1.09088990298576,1
"Hood Canal Holly - S of Skunk Island",1.21397842818016,1
"Jamestown - S of Skunk Island",0.0437732606314962,1
"Kingston Marina - S of Skunk Island",-0.319674696845644,1
"Kitsap St Boat Launch - S of Skunk Island",0.195800751817957,1
"Kopachuck State Park - S of Skunk Island",0.603385990296153,1
"Lions Park - S of Skunk Island",-1.28269472109315,1
"Locust Beach - S of Skunk Island",0.0199796685528527,1
"Madrona Pont - S of Skunk Island",-0.703284333060416,1
"Manchester, Stormwater Outfall - S of Skunk Island",1.5064670088851,1
"Maple Hollow Park - S of Skunk Island",0.831154211798674,1
"Maristone Island - S of Skunk Island",0.764572952363466,1
"Meyer's Point - Henderson Inlet - S of Skunk Island",0.353640133385493,1
"Miller Creek - S of Skunk Island",1.11886143895975,1
"Minter Bay - S of Skunk Island",0.107890210185405,1
"Mukilteo - S of Skunk Island",-1.14683297493375,1
"N Avenue Park - S of Skunk Island",0.647341261112429,1
"North Camano - S of Skunk Island",0.515475448663601,1
"Oak Bay County Park - S of Skunk Island",0.243751956344803,1
"Penn Cove Reference - S of Skunk Island",1.40656866612083,1
"Penrose Point State Park - S of Skunk Island",-0.139857679869969,1
"Point Defiance Ferry - S of Skunk Island",0.207788552949668,1
"Purdy - Dexters - S of Skunk Island",-0.243751956344803,1
"Purdy, Burley Lagoon - S of Skunk Island",0.823162344377533,1
"Raft Island Park - S of Skunk Island",-0.00998983427642637,1
"Reach Island - S of Skunk Island",-0.303690962003362,1
"Rich Passage - S of Skunk Island",-0.357636067096064,1
"Rocky Point - S of Skunk Island",0.335658431687926,1
"Aiston Preserve - Salmon Bay, Commodore Park",-1.89007664509987,1
"Arroyo Beach - Salmon Bay, Commodore Park",-0.827314625935278,1
"Blair Waterway - Salmon Bay, Commodore Park",-0.0939044421984079,1
"Blair Waterway #2 - Salmon Bay, Commodore Park",-2.68726542035869,1
"Brackenwood Ln - Salmon Bay, Commodore Park",0.117880044461831,1
"Broad Spit (Fisherman's Point) - Salmon Bay, Commodore Park",-0.915068819720655,1
"Browns Point Lighthouse - Salmon Bay, Commodore Park",-0.115882077606546,1
"Cap Sante - Salmon Bay, Commodore Park",-2.87707227161079,1
"Chambers Bay Park - Salmon Bay, Commodore Park",-2.18977167339266,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Salmon Bay, Commodore Park",-2.09187129748368,1
"Chimacum Creek delta - Salmon Bay, Commodore Park",-1.48448937347696,1
"Chuckanut, Clark's Point - Salmon Bay, Commodore Park",-0.961022057392217,1
"Comm Bay Skookum - Salmon Bay, Commodore Park",-2.36958869036833,1
"Comm Bay, Dick Gilmur Launch - Salmon Bay, Commodore Park",-0.425566940175763,1
"Comm Bay, Milwaukee Waterway - Salmon Bay, Commodore Park",-2.03612139020387,1
"Des Moines Marina - Salmon Bay, Commodore Park",-1.96599938560071,1
"Discovery Bay - Salmon Bay, Commodore Park",-0.0459532376715613,1
"Donkey Creek Delta - Salmon Bay, Commodore Park",-0.805180642679965,1
"Eagle Harbor Dr - Salmon Bay, Commodore Park",-0.713274167336843,1
"Eastsound, Fishing Bay - Salmon Bay, Commodore Park",-2.70125118834569,1
"Edmonds Ferry - Salmon Bay, Commodore Park",-0.847137946640956,1
"Edmonds Marina - Salmon Bay, Commodore Park",-1.90206444623158,1
"Eld Inlet - Salmon Bay, Commodore Park",0.283711293450509,1
"Elliot Bay Myrtle Edwards - Salmon Bay, Commodore Park",-0.572001002874814,1
