"Comparison","Z","P.unadj","P.adj"
"Everett Harbor - Smith Cove, Terminal 91",0.435079102950958,0.663505011087105,0.87378207457156
"Fidalgo Bay Aq Reserve, Weaverling Spit - Smith Cove, Terminal 91",0.16854415699902,0.866155208238994,0.952559127627656
"Filucy Bay - Smith Cove, Terminal 91",1.06809959958681,0.285475586479482,0.621830289581518
"Friday Harbor - Smith Cove, Terminal 91",0.11733898602333,0.906591432022324,0.964816177262528
"Gig Harbor Boat Launch - Smith Cove, Terminal 91",2.16363662008044,0.0304922487351679,0.205898909584221
"Hood Canal Holly - Smith Cove, Terminal 91",-0.841573283623947,0.400026848861331,0.713183180709211
"Jamestown - Smith Cove, Terminal 91",-1.71177150886776,0.0869387845413306,0.337872887836164
"Kingston Marina - Smith Cove, Terminal 91",0.830961890320749,0.405995158603509,0.717196156565127
"Kitsap St Boat Launch - Smith Cove, Terminal 91",1.05830052069152,0.289918455644518,0.62346317571325
"Kopachuck State Park - Smith Cove, Terminal 91",0.356686471788623,0.721326534214677,0.901157709950899
"Lions Park - Smith Cove, Terminal 91",0.0195981577905837,0.984363933422161,0.992447549150152
"Locust Beach - Smith Cove, Terminal 91",-0.670256996437963,0.502693975677774,0.776315853805413
"Madrona Pont - Smith Cove, Terminal 91",0.521310997229527,0.602150141305915,0.841390342300713
"Manchester, Stormwater Outfall - Smith Cove, Terminal 91",-1.45026367650319,0.14698500414619,0.44808859616124
"Maple Hollow Park - Smith Cove, Terminal 91",0.350807024451448,0.725733126972572,0.90332035758199
"Maristone Island - Smith Cove, Terminal 91",-0.522405184562484,0.601388246967505,0.841196092728758
"Meyer's Point - Henderson Inlet - Smith Cove, Terminal 91",0.648699022868321,0.516532936101564,0.78644614453795
"Miller Creek - Smith Cove, Terminal 91",0.887796547913442,0.374650200182111,0.692154713195541
"Minter Bay - Smith Cove, Terminal 91",1.6854415699902,0.0919034090474202,0.346691491392572
"Mukilteo - Smith Cove, Terminal 91",0.603623259949978,0.546094144904019,0.807334584228657
"N Avenue Park - Smith Cove, Terminal 91",0.936791942389901,0.348865590857988,0.668762214980429
"North Camano - Smith Cove, Terminal 91",0.217539551475479,0.827787887293247,0.94419555894386
"Oak Bay County Park - Smith Cove, Terminal 91",0.282213472184405,0.777779828700619,0.924640544595234
"Penn Cove Reference - Smith Cove, Terminal 91",-1.4169468082592,0.156498479717595,0.465019135002445
"Pennrose Point State Park - Smith Cove, Terminal 91",1.35031307177122,0.176915581110456,0.497759358936815
"Point Defiance Ferry - Smith Cove, Terminal 91",1.09945665205175,0.271568931709462,0.611256403789382
"Port Angeles Yacht Club - Smith Cove, Terminal 91",0.82010457740905,0.412156493000121,0.718679591732295
"Purdy - Dexters - Smith Cove, Terminal 91",1.13865296763291,0.254847926737362,0.590853433577351
"Purdy, Burley Lagoon - Smith Cove, Terminal 91",1.41106736092203,0.158224752867934,0.467065636607966
"Raft Island Park - Smith Cove, Terminal 91",-0.93875175816896,0.347858212687416,0.668253934899509
"Reach Island - Smith Cove, Terminal 91",0.331208866660865,0.740486723226002,0.9078777301105
"Rich Passage - Smith Cove, Terminal 91",0.799604837855815,0.423939783623922,0.727484978124659
"Rocky Point - Smith Cove, Terminal 91",-0.672216812217021,0.501445679520744,0.777499873929695
"S of Skunk Island - Smith Cove, Terminal 91",0.482114681648359,0.629724480818468,0.854287203762271
"Salmon Bay, Commodore Park - Smith Cove, Terminal 91",-0.476235234311184,0.6339068002676,0.857377199560735
"Salmon Beach - Smith Cove, Terminal 91",1.19156799366749,0.23343068111313,0.567503393057213
"Seattle Aquarium, Pier 59 - Smith Cove, Terminal 91",1.22292504613242,0.221358007646107,0.551557175878353
"Shilshole Bay - Smith Cove, Terminal 91",-1.75011549069912,0.0800983872856604,0.325331945952735
"Silverdale, Dyes Inlet - Smith Cove, Terminal 91",-0.633020496635854,0.526720258202748,0.796122785341702
"Skiff Point - Smith Cove, Terminal 91",-1.67368267531585,0.0941929804143668,0.352375678807763
"Aiston Preserve - Squaxin Island",-0.548748418136344,0.583178113502426,0.831221152807416
"Arroyo Beach - Squaxin Island",0.216118309229959,0.828895528244506,0.943864596032213
"Blair Waterway - Squaxin Island",-0.446837997625309,0.654992033853892,0.868073348105673
"Blair Waterway #2 - Squaxin Island",0.0117588946743502,0.990617975698985,0.99392984857465
"Brackenwood Ln - Squaxin Island",-2.04016822599976,0.0413335732678525,0.236029558977737
"Broad Spit (Fisherman's Point) - Squaxin Island",-2.15775717274327,0.0309467162508716,0.204870295572559
"Browns Point Lighthouse - Squaxin Island",-0.0783926311623348,0.937515734974424,0.975059684314947
"Cap Sante - Squaxin Island",-0.750609443379356,0.452887736221692,0.745429479302127
"Chambers Bay Park - Squaxin Island",1.21900541457431,0.222842137396427,0.553213798812269
"Cherry Point Aquatic Reserve, Conoco Phillips - Squaxin Island",0.123468394080677,0.901736200632213,0.964972059392871
"Chimacum Creek delta - Squaxin Island",0.297891998416872,0.765785595203979,0.920510410612349
"Chuckanut, Clark's Point - Squaxin Island",-1.26996062482982,0.204098656238274,0.528036849137528
"Comm Bay Skookum - Squaxin Island",-1.17784928321408,0.238856697098638,0.571436615468043
"Comm Bay, Dick Gilmur Launch - Squaxin Island",-0.197941393684895,0.843090917385193,0.944891521932534
"Comm Bay, Milwaukee Waterway - Squaxin Island",-0.422255083506489,0.67283883934151,0.875825400029599
"Des Moines Marina - Squaxin Island",1.07593886270305,0.281954599813563,0.618650994391905
"Discovery Bay - Squaxin Island",-0.734930917146889,0.462381568042057,0.747839889390178
"Donkey Creek Delta - Squaxin Island",-1.40714772936391,0.159383587532307,0.468948877913683
"Eagle Harbor Dr - Squaxin Island",0.362565919125799,0.716929172897927,0.899826066913244
"Eastsound, Fishing Bay - Squaxin Island",-3.15922303584209,0.00158190378060091,0.0496828152488728
"Edmonds Ferry - Squaxin Island",-1.33267472975969,0.182638569560857,0.506475129757571
"Edmonds Marina - Squaxin Island",-0.972068626412952,0.331016408864038,0.653563830659185
"Eld Inlet - Squaxin Island",-1.69916028044361,0.0892889879896701,0.341599938470395
"Elliot Bay Myrtle Edwards - Squaxin Island",-0.375980553807148,0.706931352973964,0.893923962725972
"Elliott Bay, Harbor Island, Pier 17 - Squaxin Island",-0.213619919917362,0.830843464107936,0.945285676729375
"Everett Harbor - Squaxin Island",-0.870158205901917,0.384213952394206,0.70024418719079
"Fidalgo Bay Aq Reserve, Weaverling Spit - Squaxin Island",-1.13669315185385,0.2556665831347,0.59224308837635
"Filucy Bay - Squaxin Island",-0.237137709266063,0.812549958790288,0.938707202178173
"Friday Harbor - Squaxin Island",-1.25850194164458,0.20821028544682,0.534577928699488
"Gig Harbor Boat Launch - Squaxin Island",0.858399311227566,0.390672007796279,0.705350998033255
"Hood Canal Holly - Squaxin Island",-2.27138911753606,0.0231234326121474,0.174947875309272
"Jamestown - Squaxin Island",-3.14158734277987,0.00168034681176275,0.0504290748730133
"Kingston Marina - Squaxin Island",-0.474275418532126,0.635303518254473,0.857548627089121
"Kitsap St Boat Launch - Squaxin Island",-0.246936788161355,0.804957144917513,0.935537542350346
"Kopachuck State Park - Squaxin Island",-0.948550837064251,0.34284910539339,0.6633491645183
"Lions Park - Squaxin Island",-1.28563915106229,0.198569026425355,0.525818568994984
"Locust Beach - Squaxin Island",-1.97549430529084,0.0482120802278883,0.252365947084353
"Madrona Pont - Squaxin Island",-0.783926311623348,0.43308334981459,0.734311442466545
"Manchester, Stormwater Outfall - Squaxin Island",-2.75550098535607,0.00586023280096127,0.0874502143392066
"Maple Hollow Park - Squaxin Island",-0.954430284401427,0.339865882766457,0.661367254576514
"Maristone Island - Squaxin Island",-1.9522210184746,0.0509119698005856,0.257998556156439
"Meyer's Point - Henderson Inlet - Squaxin Island",-0.656538285984554,0.511477842024634,0.784944120061668
"Miller Creek - Squaxin Island",-0.417440760939433,0.67635604580466,0.878709802654347
"Minter Bay - Squaxin Island",0.380204261137324,0.70379379641003,0.894142541911331
"Mukilteo - Squaxin Island",-0.701614048902897,0.482919887860569,0.760120406242072
"N Avenue Park - Squaxin Island",-0.368445366462974,0.712541175369278,0.898493797699543
"North Camano - Squaxin Island",-1.0876977573774,0.27672855810277,0.614674206772682
"Oak Bay County Park - Squaxin Island",-1.02302383666847,0.306296575671969,0.637370609314321
"Penn Cove Reference - Squaxin Island",-2.72218411711208,0.00648519998298081,0.0931730061384637
"Pennrose Point State Park - Squaxin Island",0.0450757629183425,0.964046920170609,0.985575598554434
"Point Defiance Ferry - Squaxin Island",-0.205780656801129,0.836962251470821,0.946268330356922
"Port Angeles Yacht Club - Squaxin Island",-0.609711256503064,0.542053096579054,0.805327510374051
"Purdy - Dexters - Squaxin Island",-0.166584341219962,0.867697115423302,0.952316094578765
"Purdy, Burley Lagoon - Squaxin Island",0.105830052069152,0.915717192572898,0.96804388929135
"Raft Island Park - Squaxin Island",-2.24398906702183,0.0248331047902413,0.184269824281433
"Reach Island - Squaxin Island",-0.97402844219201,0.330042417271882,0.654031231879202
"Rich Passage - Squaxin Island",-0.50563247099706,0.613114682243332,0.845772603033319
"Rocky Point - Squaxin Island",-1.9774541210699,0.0479903215592561,0.251692929187477
"S of Skunk Island - Squaxin Island",-0.823122627204516,0.41043826259328,0.718001131647959
"Salmon Bay, Commodore Park - Squaxin Island",-1.78147254316406,0.0748352864763557,0.315828294957245
"Salmon Beach - Squaxin Island",-0.113669315185385,0.909499937761022,0.966388407510826
"Seattle Aquarium, Pier 59 - Squaxin Island",-0.0823122627204516,0.934398403271192,0.974820427669173
"Shilshole Bay - Squaxin Island",-3.055352799552,0.00224795919942902,0.0572805452609225
"Silverdale, Dyes Inlet - Squaxin Island",-1.93825780548873,0.0525917774723701,0.261122042192779
"Skiff Point - Squaxin Island",-2.97891998416872,0.00289266306179755,0.0645709333050842
"Smith Cove, Terminal 91 - Squaxin Island",-1.30523730885287,0.19181205370217,0.517050256536489
"Aiston Preserve - Suquamish Stormwater Outfall",-1.91669983191909,0.0552760766399382,0.269983151906823
"Arroyo Beach - Suquamish Stormwater Outfall",-1.28239738456982,0.1997032812241,0.526756408775679
"Blair Waterway - Suquamish Stormwater Outfall",-1.81478941140805,0.0695562782438716,0.304986213533599
"Blair Waterway #2 - Suquamish Stormwater Outfall",-1.35619251910839,0.175037921623078,0.495054896653333
"Brackenwood Ln - Suquamish Stormwater Outfall",-3.40811963978251,0.000654122081485957,0.0321233407653377
"Broad Spit (Fisherman's Point) - Suquamish Stormwater Outfall",-3.52570858652601,0.000422351432387725,0.0278236882653475
"Browns Point Lighthouse - Suquamish Stormwater Outfall",-1.44634404494508,0.148080727752374,0.44990556317116
"Cap Sante - Suquamish Stormwater Outfall",-2.1185608571621,0.0341275966863262,0.218432793008927
"Chambers Bay Park - Suquamish Stormwater Outfall",-0.148945999208436,0.881596243898168,0.956301789063837
"Cherry Point Aquatic Reserve, Conoco Phillips - Suquamish Stormwater Outfall",-1.24448301970207,0.213321844999211,0.541524721186908
"Chimacum Creek delta - Suquamish Stormwater Outfall",-1.07005941536587,0.284592565525199,0.620908335608694
"Chuckanut, Clark's Point - Suquamish Stormwater Outfall",-2.63791203861257,0.00834182162957457,0.104796559169679
"Comm Bay Skookum - Suquamish Stormwater Outfall",-2.54580069699682,0.0109027417016093,0.122701272233528
"Comm Bay, Dick Gilmur Launch - Suquamish Stormwater Outfall",-1.56589280746764,0.117373713975746,0.393333004278523
"Comm Bay, Milwaukee Waterway - Suquamish Stormwater Outfall",-1.86420248217346,0.0622932749384703,0.288106396590425
"Des Moines Marina - Suquamish Stormwater Outfall",-0.292012551079697,0.770277027632883,0.922624501834332
"Discovery Bay - Suquamish Stormwater Outfall",-2.10288233092963,0.0354760567284792,0.224404752280146
"Donkey Creek Delta - Suquamish Stormwater Outfall",-2.77509914314665,0.00551848821095526,0.086158593397631
"Eagle Harbor Dr - Suquamish Stormwater Outfall",-1.00538549465694,0.314711261751617,0.643478514754821
"Eastsound, Fishing Bay - Suquamish Stormwater Outfall",-4.52717444962484,5.97775906824802e-06,0.00807296362166896
"Edmonds Ferry - Suquamish Stormwater Outfall",-2.70062614354243,0.00692090862972452,0.0968568611859374
"Edmonds Marina - Suquamish Stormwater Outfall",-2.34002004019569,0.0192827051765287,0.161747163608087
"Eld Inlet - Suquamish Stormwater Outfall",-3.06711169422635,0.00216138077297236,0.0566785385223141
"Elliot Bay Myrtle Edwards - Suquamish Stormwater Outfall",-1.81792795247412,0.0690751453577048,0.303863139431858
"Elliott Bay, Harbor Island, Pier 17 - Suquamish Stormwater Outfall",-1.58157133370011,0.113747462452653,0.386941934615384
"Everett Harbor - Suquamish Stormwater Outfall",-2.23810961968466,0.0252139074956012,0.185061859091356
"Fidalgo Bay Aq Reserve, Weaverling Spit - Suquamish Stormwater Outfall",-2.5046445656366,0.0122574502002386,0.128323151127304
"Filucy Bay - Suquamish Stormwater Outfall",-1.60508912304881,0.108474192652453,0.376592280661022
"Friday Harbor - Suquamish Stormwater Outfall",-2.70044934031156,0.00692458819286017,0.0964088283964707
"Gig Harbor Boat Launch - Suquamish Stormwater Outfall",-0.509552102555176,0.610365287301126,0.844135504864487
"Hood Canal Holly - Suquamish Stormwater Outfall",-3.76990481133584,0.000163309822041712,0.0169653780513332
"Jamestown - Suquamish Stormwater Outfall",-4.64010303657965,3.48235504214125e-06,0.00940584096882352
"Kingston Marina - Suquamish Stormwater Outfall",-1.84222683231487,0.0654419771245228,0.294597967022227
"Kitsap St Boat Launch - Suquamish Stormwater Outfall",-1.6148882019441,0.106334907651897,0.374459694351726
"Kopachuck State Park - Suquamish Stormwater Outfall",-2.31650225084699,0.0205308616832674,0.164551505657285
"Lions Park - Suquamish Stormwater Outfall",-2.65359056484503,0.00796403958648394,0.105445445701437
"Locust Beach - Suquamish Stormwater Outfall",-3.34344571907358,0.000827448800301449,0.0372489868269036
"Madrona Pont - Suquamish Stormwater Outfall",-2.15187772540609,0.0314069860427234,0.206903095857063
"Manchester, Stormwater Outfall - Suquamish Stormwater Outfall",-4.12345239913881,3.7323561935475e-05,0.00840091173230982
"Maple Hollow Park - Suquamish Stormwater Outfall",-2.32238169818417,0.0202123919424132,0.165435365565024
"Maristone Island - Suquamish Stormwater Outfall",-3.45073671227438,0.0005590586671256,0.0302003491981249
"Meyer's Point - Henderson Inlet - Suquamish Stormwater Outfall",-2.0244896997673,0.0429197907221627,0.240013156812757
"Miller Creek - Suquamish Stormwater Outfall",-1.78539217472218,0.0741977270491051,0.315107013773008
"Minter Bay - Suquamish Stormwater Outfall",-0.987747152645419,0.323276495269063,0.649196887525457
"Mukilteo - Suquamish Stormwater Outfall",-2.06956546268564,0.0384930551248443,0.229008242053314
"N Avenue Park - Suquamish Stormwater Outfall",-1.73639678024572,0.0824937011850767,0.330097017630951
"North Camano - Suquamish Stormwater Outfall",-2.45564917116014,0.014063037325543,0.138628700059459
"Oak Bay County Park - Suquamish Stormwater Outfall",-2.39097525045121,0.0168036855765751,0.153333630886248
"Penn Cove Reference - Suquamish Stormwater Outfall",-4.09013553089482,4.31121190878486e-05,0.00895737181971378
"Pennrose Point State Park - Suquamish Stormwater Outfall",-1.3228756508644,0.185876733918454,0.509698536359132
"Point Defiance Ferry - Suquamish Stormwater Outfall",-1.57373207058387,0.115549404237922,0.391101429632365
"Port Angeles Yacht Club - Suquamish Stormwater Outfall",-2.10822695030285,0.035011363171719,0.222507510416031
"Purdy - Dexters - Suquamish Stormwater Outfall",-1.5345357550027,0.124897904035049,0.40890816824081
"Purdy, Burley Lagoon - Suquamish Stormwater Outfall",-1.26212136171359,0.206905119689368,0.533763828348599
"Raft Island Park - Suquamish Stormwater Outfall",-3.61194048080458,0.000303914328879294,0.0248749273425144
"Reach Island - Suquamish Stormwater Outfall",-2.34197985597475,0.0191817501896099,0.161401580255877
"Rich Passage - Suquamish Stormwater Outfall",-1.8735838847798,0.0609878009213406,0.284996626796784
"Rocky Point - Suquamish Stormwater Outfall",-3.34540553485264,0.000821623417887599,0.0376136415544814
"S of Skunk Island - Suquamish Stormwater Outfall",-2.19107404098726,0.0284464349060967,0.20008807469106
"Salmon Bay, Commodore Park - Suquamish Stormwater Outfall",-3.1494239569468,0.00163592677424407,0.049647620418351
"Salmon Beach - Suquamish Stormwater Outfall",-1.48162072896813,0.138441240260392,0.434297084719303
"Seattle Aquarium, Pier 59 - Suquamish Stormwater Outfall",-1.45026367650319,0.14698500414619,0.448594910959163
"Shilshole Bay - Suquamish Stormwater Outfall",-4.42330421333474,9.72027195034071e-06,0.00656361363446756
"Silverdale, Dyes Inlet - Suquamish Stormwater Outfall",-3.30620921927147,0.000945674475996373,0.0399104181197844
"Skiff Point - Suquamish Stormwater Outfall",-4.34687139795147,1.38093130094462e-05,0.00621649240641903
"Smith Cove, Terminal 91 - Suquamish Stormwater Outfall",-2.67318872263562,0.00751339687237297,0.100963606727758
"Squaxin Island - Suquamish Stormwater Outfall",-1.36795141378274,0.171327284840152,0.487623810698894
"Aiston Preserve - Thea Foss Waterway",-1.14446827917121,0.25242948576672,0.587769000910268
"Arroyo Beach - Thea Foss Waterway",-0.396685773834489,0.691599192136986,0.886994025622981
"Blair Waterway - Thea Foss Waterway",-1.03704526379774,0.299714762744747,0.632444979823095
"Blair Waterway #2 - Thea Foss Waterway",-0.553641694617118,0.579824085293881,0.829065566108402
"Brackenwood Ln - Thea Foss Waterway",-2.71656279261758,0.00659636810452955,0.0937725802649175
"Broad Spit (Fisherman's Point) - Thea Foss Waterway",-2.84051242574081,0.00450411182164329,0.0769975065206236
"Browns Point Lighthouse - Thea Foss Waterway",-0.648669746678266,0.516551863064037,0.786031877259698
"Cap Sante - Thea Foss Waterway",-1.35724848269943,0.174702270460811,0.49514253149491
"Chambers Bay Park - Thea Foss Waterway",0.718907872114766,0.472197685761212,0.754231785476661
"Cherry Point Aquatic Reserve, Conoco Phillips - Thea Foss Waterway",-0.435889543150045,0.662916872340853,0.873859674081329
"Chimacum Creek delta - Thea Foss Waterway",-0.252030920683912,0.801017163810085,0.93336814471572
"Chuckanut, Clark's Point - Thea Foss Waterway",-1.90469269566039,0.0568200290454437,0.275037452422479
"Comm Bay Skookum - Thea Foss Waterway",-1.80759881638052,0.0706689625914859,0.306875993504186
"Comm Bay, Dick Gilmur Launch - Thea Foss Waterway",-0.774685207020222,0.438525694308309,0.733864870090919
"Comm Bay, Milwaukee Waterway - Thea Foss Waterway",-1.04824168824001,0.294527267990225,0.626885855667137
"Des Moines Marina - Thea Foss Waterway",0.568102485148163,0.569965380404394,0.821492258523089
"Discovery Bay - Thea Foss Waterway",-1.34072186494966,0.180010772824741,0.503322046997542
"Donkey Creek Delta - Thea Foss Waterway",-2.04930060097083,0.0404327299375449,0.234353655710963
"Eagle Harbor Dr - Thea Foss Waterway",-0.183858622466133,0.854124365858904,0.94898803462974
"Eastsound, Fishing Bay - Thea Foss Waterway",-3.89615013450704,9.77338186128644e-05,0.0125704306701594
"Edmonds Ferry - Thea Foss Waterway",-1.97079916665944,0.0487468520754099,0.253690264847172
"Edmonds Marina - Thea Foss Waterway",-1.59068695841486,0.111680043380592,0.383775823372747
"Eld Inlet - Thea Foss Waterway",-2.35710885656019,0.0184178469241567,0.158934838792803
"Elliot Bay Myrtle Edwards - Thea Foss Waterway",-0.999160137620079,0.317717122758629,0.643293814521033
"Elliott Bay, Harbor Island, Pier 17 - Thea Foss Waterway",-0.791211824769986,0.428820392328772,0.730753236391176
"Everett Harbor - Thea Foss Waterway",-1.48326394304138,0.138004298224208,0.433429778492542
"Fidalgo Bay Aq Reserve, Weaverling Spit - Thea Foss Waterway",-1.76421644478738,0.0776955450904788,0.319901931843572
"Filucy Bay - Thea Foss Waterway",-0.816001751394634,0.414499134019121,0.719975666228711
"Friday Harbor - Thea Foss Waterway",-1.9352154244431,0.0529638657296776,0.262006229552856
"Gig Harbor Boat Launch - Thea Foss Waterway",0.338795663870177,0.734763668037709,0.907451608308117
"Hood Canal Holly - Thea Foss Waterway",-3.04837760046657,0.00230080620495514,0.055986284320575
"Jamestown - Thea Foss Waterway",-3.97601202543338,7.0080583077751e-05,0.0111345679348827
"Kingston Marina - Thea Foss Waterway",-1.06596684485983,0.286438629849473,0.619928476941849
"Kitsap St Boat Launch - Thea Foss Waterway",-0.826330887488236,0.408616416688339,0.717602692766712
"Kopachuck State Park - Thea Foss Waterway",-1.56589703179021,0.11737272486195,0.393818297952953
"Lions Park - Thea Foss Waterway",-1.92121931341015,0.0547040643017597,0.269136024916308
"Locust Beach - Thea Foss Waterway",-2.6483904943998,0.0080876046066187,0.104022000202272
"Madrona Pont - Thea Foss Waterway",-1.39236754541768,0.163811127060498,0.478328491016655
"Manchester, Stormwater Outfall - Thea Foss Waterway",-3.47058972745059,0.00051931680448875,0.0311705486427581
"Maple Hollow Park - Thea Foss Waterway",-1.57209451344637,0.115928633736889,0.39140404965417
"Maristone Island - Thea Foss Waterway",-2.70814326367776,0.00676608082177584,0.0951832515605029
"Meyer's Point - Henderson Inlet - Thea Foss Waterway",-1.25808877620084,0.208359651966534,0.534453390276932
"Miller Creek - Thea Foss Waterway",-1.00605785551693,0.31438774017986,0.643791725720852
"Minter Bay - Thea Foss Waterway",-0.165266177497647,0.86873447916349,0.952680401226385
"Mukilteo - Thea Foss Waterway",-1.30560280223141,0.191687666903654,0.51723115714962
"N Avenue Park - Thea Foss Waterway",-0.954412175048913,0.339875045799332,0.659958661900787
"North Camano - Thea Foss Waterway",-1.71257076431937,0.0867915356479733,0.337786653869129
"Oak Bay County Park - Thea Foss Waterway",-1.64439846610159,0.100093921762166,0.361919253921834
"Penn Cove Reference - Thea Foss Waterway",-3.43547066473234,0.000591525501021497,0.0301454788350767
"Pennrose Point State Park - Thea Foss Waterway",-0.518522631898868,0.604093673789379,0.8401941364084
"Point Defiance Ferry - Thea Foss Waterway",-0.782948515895104,0.43365734575436,0.733902563209603
"Port Angeles Yacht Club - Thea Foss Waterway",-1.2770230488441,0.201594110070206,0.527111027395572
"Purdy - Dexters - Thea Foss Waterway",-0.741631971520692,0.458310347125877,0.744823253662452
"Purdy, Burley Lagoon - Thea Foss Waterway",-0.45448198811853,0.649481953120024,0.865015165373366
"Raft Island Park - Thea Foss Waterway",-2.93140882336452,0.0033742840042535,0.0690450082991567
"Reach Island - Thea Foss Waterway",-1.59275278563358,0.111215660744141,0.382666878560415
"Rich Passage - Thea Foss Waterway",-1.09902008035935,0.271759307271156,0.6101595086778
"Rocky Point - Thea Foss Waterway",-2.65045632161852,0.00803831202794924,0.103882683193736
"S of Skunk Island - Thea Foss Waterway",-1.43368408979209,0.151662434508494,0.457187762954736
"Salmon Bay, Commodore Park - Thea Foss Waterway",-2.44387359974646,0.0145305163898929,0.14117598837806
"Salmon Beach - Thea Foss Waterway",-0.685854636615236,0.492804778591507,0.768957658564795
"Seattle Aquarium, Pier 59 - Thea Foss Waterway",-0.652801401115707,0.513884320233109,0.784624957009399
"Shilshole Bay - Thea Foss Waterway",-3.78666129191484,0.00015268500064423,0.0164960874696026
"Silverdale, Dyes Inlet - Thea Foss Waterway",-2.60913977724411,0.00907701570419351,0.110437024401021
"Skiff Point - Thea Foss Waterway",-3.70609403038474,0.000210480182544722,0.0196036887259757
"Smith Cove, Terminal 91 - Thea Foss Waterway",-1.94187758559736,0.0521519214796177,0.259414990638025
"Squaxin Island - Thea Foss Waterway",-0.566036657929442,0.571368861031726,0.822637150131499
"Suquamish Stormwater Outfall - Thea Foss Waterway",0.875910740737531,0.381078560030007,0.697353110190412
"Aiston Preserve - Three Tree Point",0.0470355786974009,0.96248487119742,0.986218375229223
"Arroyo Beach - Three Tree Point",0.868766978162816,0.38497459828603,0.700213057219236
"Blair Waterway - Three Tree Point",0.148945999208436,0.881596243898168,0.956686000308941
"Blair Waterway #2 - Three Tree Point",0.607542891508095,0.543490687141159,0.805690639938678
"Brackenwood Ln - Three Tree Point",-1.44438422916602,0.14863092444367,0.451069805530735
"Broad Spit (Fisherman's Point) - Three Tree Point",-1.56197317590952,0.118294308156094,0.394947992990866
"Browns Point Lighthouse - Three Tree Point",0.51739136567141,0.604882985822312,0.840426411885836
"Cap Sante - Three Tree Point",-0.154825446545611,0.87695892965818,0.955878155369953
"Chambers Bay Park - Three Tree Point",1.81478941140805,0.0695562782438716,0.30548212607593
"Cherry Point Aquatic Reserve, Conoco Phillips - Three Tree Point",0.719252390914422,0.471985424222603,0.755232601199793
"Chimacum Creek delta - Three Tree Point",0.893675995250617,0.371495272530901,0.6910528451143
"Chuckanut, Clark's Point - Three Tree Point",-0.67417662799608,0.500199026812108,0.776458374379025
"Comm Bay Skookum - Three Tree Point",-0.582065286380336,0.560522706323759,0.818363151232689
"Comm Bay, Dick Gilmur Launch - Three Tree Point",0.397842603148849,0.690746211050205,0.886320910235916
"Comm Bay, Milwaukee Waterway - Three Tree Point",0.205756390984571,0.836981207213675,0.945102943429823
"Des Moines Marina - Three Tree Point",1.67172285953679,0.0945789842933307,0.353330341046039
"Discovery Bay - Three Tree Point",-0.139146920313144,0.889334051788323,0.961605794187454
"Donkey Creek Delta - Three Tree Point",-0.811363732530165,0.417156820096226,0.722732887158375
"Eagle Harbor Dr - Three Tree Point",0.958349915959543,0.337886341290703,0.658939355831184
"Eastsound, Fishing Bay - Three Tree Point",-2.56343903900835,0.0103640899401948,0.12118357977691
"Edmonds Ferry - Three Tree Point",-0.736890732925947,0.461188800012407,0.748150720020126
"Edmonds Marina - Three Tree Point",-0.376284629579207,0.706705304898187,0.895314741336775
"Eld Inlet - Three Tree Point",-1.10337628360986,0.269863791528233,0.608940769354851
"Elliot Bay Myrtle Edwards - Three Tree Point",0.252030920683912,0.801017163810085,0.933770979478221
"Elliott Bay, Harbor Island, Pier 17 - Three Tree Point",0.382164076916382,0.702339665653708,0.893556023047887
"Everett Harbor - Three Tree Point",-0.274374209068172,0.78379706094715,0.927710719376973
"Fidalgo Bay Aq Reserve, Weaverling Spit - Three Tree Point",-0.54090915502011,0.588570200365914,0.833627745772592
"Filucy Bay - Three Tree Point",0.358646287567682,0.719859714838783,0.900574844733465
"Friday Harbor - Three Tree Point",-0.630490467153525,0.528373737856502,0.796393675195542
"Gig Harbor Boat Launch - Three Tree Point",1.45418330806131,0.145895491502268,0.447291399032492
"Hood Canal Holly - Three Tree Point",-1.6187404486032,0.105503120010876,0.37250186555474
"Jamestown - Three Tree Point",-2.48893867384701,0.0128125064388219,0.130590867514181
"Kingston Marina - Three Tree Point",0.121508578301619,0.903288220547423,0.964340507390747
"Kitsap St Boat Launch - Three Tree Point",0.34884720867239,0.727204019649521,0.903485766823071
"Kopachuck State Park - Three Tree Point",-0.352766840230507,0.724263245211678,0.903990307447663
"Lions Park - Three Tree Point",-0.689855154228546,0.490285280092155,0.767242492195198
"Locust Beach - Three Tree Point",-1.37971030845709,0.167675857693539,0.483343107396211
"Madrona Pont - Three Tree Point",-0.188142314789604,0.850765090942001,0.948768171195022
"Manchester, Stormwater Outfall - Three Tree Point",-2.15971698852232,0.0307945852345609,0.204867425415145
"Maple Hollow Park - Three Tree Point",-0.358646287567682,0.719859714838783,0.900992163938625
"Maristone Island - Three Tree Point",-1.29957234954174,0.193747581631093,0.518644418221587
"Meyer's Point - Henderson Inlet - Three Tree Point",-0.0607542891508095,0.951554895004799,0.981722601760107
"Miller Creek - Three Tree Point",0.178343235894312,0.858453425705924,0.948336483775747
"Minter Bay - Three Tree Point",0.975988257971069,0.329070283174103,0.653543260921509
"Mukilteo - Three Tree Point",-0.105830052069152,0.915717192572898,0.968422919788331
"N Avenue Park - Three Tree Point",0.227338630370771,0.8201604366949,0.941859413058217
"North Camano - Three Tree Point",-0.491913760543651,0.622780310110336,0.85128017085426
"Oak Bay County Park - Three Tree Point",-0.427239839834725,0.669204646200304,0.874889520516467
